Id,Label,timeset,modularity_class,time_score_stamp,indegree,outdegree,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,frequency,클러스터 내 share,점유율 제곱,,,,합계
556,software,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 534]; [2011.0, 570]; [2012.0, 667]>",389,60,449,3,0.817204,0.892544,0.017784,1771,0.16331612,266.7215489,,,3,296.85
413,nutrition,"<[2010.0, 2011.0, 2012.0]>",2,"<[2010.0, 6]; [2011.0, 10]; [2012.0, 8]>",34,15,49,5,0.456471,0.496735,0.000687,24,0.006505828,0.423257998,,,,
95,cloud_storage,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 7]; [2011.0, 8]; [2012.0, 8]>",10,39,49,4,0.488307,0.517401,0.000054,23,0.002120989,0.044985925,,,,
567,sustainability,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 4]; [2011.0, 13]; [2012.0, 3]>",49,0,49,0,0,0,0,20,0.001809136,0.032729736,,,,
25,app_marketing,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 2]; [2011.0, 9]; [2012.0, 4]>",6,43,49,4,0.478332,0.510114,0.000052,15,0.001882294,0.035430303,,,,
233,film,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 12]; [2011.0, 7]; [2012.0, 5]>",17,32,49,4,0.490025,0.52078,0.00039,24,0.00301167,0.090701575,,,,
595,tv_production,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 6]; [2011.0, 4]; [2012.0, 7]>",44,4,48,4,0.47619,0.530556,0.00002,17,0.002133266,0.045508256,,,,
94,cloud_security,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 5]; [2011.0, 5]; [2012.0, 10]>",9,39,48,4,0.476321,0.509242,0.000028,20,0.001844338,0.034015822,,,,
571,technical_support,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 6]; [2011.0, 10]; [2012.0, 4]>",42,5,47,4,0.469565,0.510802,0.00002,20,0.001809136,0.032729736,,,,
344,lending,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 5]; [2011.0, 4]; [2012.0, 7]>",29,18,47,3,0.482014,0.50995,0.000066,16,0.004061945,0.164993944,,,,
513,satellite_communication,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 8]; [2011.0, 15]; [2012.0, 3]>",35,12,47,4,0.482301,0.525229,0.000044,26,0.002351877,0.055313253,,,,
182,dsp,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 6]; [2011.0, 4]; [2012.0, 3]>",13,34,47,4,0.49481,0.523116,0.000065,13,0.001631321,0.026612094,,,,
441,personalization,"<[2011.0, 2012.0]>",3,"<[2011.0, 4]; [2012.0, 3]>",31,15,46,4,0.479495,0.519737,0.000047,7,0.000878404,0.007715933,,,,
258,furniture,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 4]; [2011.0, 16]; [2012.0, 7]>",16,30,46,3,0.5,0.528169,0.000104,27,0.002442334,0.059649943,,,,
185,e-learning,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 11]; [2011.0, 12]; [2012.0, 6]>",7,39,46,4,0.494869,0.52669,0.000065,29,0.007362275,0.542030886,,,,
479,public_transportation,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 8]; [2011.0, 5]; [2012.0, 7]>",33,13,46,4,0.459283,0.502364,0.000121,20,0.001809136,0.032729736,,,,
364,mapping_services,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 2]; [2011.0, 6]; [2012.0, 5]>",26,20,46,4,0.468401,0.50463,0.000059,13,0.00119882,0.014371685,,,,
8,advanced_materials,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 9]; [2011.0, 13]; [2012.0, 11]>",0,46,46,5,0.467643,0.503624,0,33,0.002985075,0.089106705,,,,
550,social_media_management,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 2]; [2011.0, 6]; [2012.0, 6]>",38,6,44,4,0.476744,0.509146,0.000037,14,0.001756808,0.03086373,,,,
583,toys,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 3]; [2011.0, 5]; [2012.0, 4]>",41,3,44,3,0.479167,0.528986,0.000029,12,0.001505835,0.022675394,,,,
611,video_on_demand,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 3]; [2011.0, 4]; [2012.0, 3]>",39,4,43,3,0.6,0.703704,0.000006,10,0.001254863,0.015746801,,,,
527,shipping,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 3]; [2011.0, 5]; [2012.0, 8]>",37,6,43,5,0.421296,0.462821,0.000051,16,0.004984424,0.248444794,,,,
569,task_management,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 1]; [2011.0, 7]; [2012.0, 9]>",41,2,43,4,0.428571,0.484127,0.000007,17,0.001537766,0.023647234,,,,
561,sporting_goods,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 7]; [2011.0, 10]; [2012.0, 9]>",35,8,43,6,0.426471,0.500575,0.00007,26,0.008099688,0.656049534,,,,
627,wealth_management,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 7]; [2011.0, 6]; [2012.0, 16]>",42,0,42,0,0,0,0,29,0.007362275,0.542030886,,,,
302,image_recognition,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 3]; [2011.0, 5]; [2012.0, 3]>",18,24,42,3,0.49464,0.521156,0.000019,11,0.001380349,0.01905363,,,,
330,jewelry,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 4]; [2011.0, 11]; [2012.0, 8]>",21,21,42,4,0.463934,0.5,0.000187,23,0.007165109,0.513387875,,,,
85,civil_engineering,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 15]; [2011.0, 28]; [2012.0, 23]>",2,40,42,4,0.486461,0.516795,0.000011,66,0.005970149,0.356426821,,,,
338,lead_generation,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 5]; [2011.0, 2]; [2012.0, 3]>",25,17,42,5,0.447934,0.4869,0.000036,10,0.001254863,0.015746801,,,,
547,social_impact,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 3]; [2011.0, 7]; [2012.0, 2]>",34,7,41,4,0.483333,0.516284,0.000043,12,0.001505835,0.022675394,,,,
146,crowdfunding,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 4]; [2011.0, 1]; [2012.0, 7]>",13,28,41,4,0.483766,0.510067,0.000034,12,0.003046458,0.092809093,,,,
626,water_purification,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 7]; [2011.0, 6]; [2012.0, 5]>",41,0,41,0,0,0,0,18,0.001628223,0.026511086,,,,
397,nanotechnology,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 6]; [2011.0, 6]; [2012.0, 4]>",32,9,41,4,0.420103,0.458589,0.000044,16,0.001447309,0.020947031,,,,
260,gamification,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 5]; [2011.0, 3]; [2012.0, 6]>",9,32,41,4,0.499312,0.529155,0.000068,14,0.001756808,0.03086373,,,,
265,gift_card,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 2]; [2011.0, 6]; [2012.0, 3]>",15,26,41,3,0.496904,0.524922,0.000301,11,0.001380349,0.01905363,,,,
416,online_auctions,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 2]; [2011.0, 5]; [2012.0, 5]>",28,12,40,4,0.458333,0.493845,0.000134,12,0.003738318,0.139750197,,,,
436,pc_games,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 3]; [2011.0, 7]; [2012.0, 9]>",30,10,40,4,0.429429,0.472028,0.000859,19,0.002384239,0.056845953,,,,
124,consumer_reviews,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 2]; [2011.0, 3]; [2012.0, 1]>",8,32,40,5,0.483316,0.512448,0.000016,6,0.000752918,0.005668848,,,,
458,price_comparison,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 3]; [2011.0, 4]; [2012.0, 5]>",29,11,40,4,0.446328,0.486287,0.000168,12,0.003738318,0.139750197,,,,
204,employment,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 6]; [2011.0, 7]; [2012.0, 8]>",13,27,40,4,0.488152,0.513956,0.000102,21,0.005331302,0.284227849,,,,
578,therapeutics,"<[2010.0, 2011.0, 2012.0]>",2,"<[2010.0, 29]; [2011.0, 21]; [2012.0, 20]>",36,4,40,4,0.425926,0.51087,0.000036,70,0.018975332,3.600632271,,,,
291,homeland_security,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 17]; [2011.0, 18]; [2012.0, 11]>",16,23,39,5,0.481322,0.510796,0.000096,46,0.004241977,0.1799437,,,,
7,ad_targeting,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 4]; [2011.0, 1]; [2012.0, 4]>",1,38,39,5,0.479084,0.507468,0.000021,9,0.001129376,0.012754909,,,,
129,content_delivery_network,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 1]; [2011.0, 4]; [2012.0, 4]>",5,34,39,4,0.487856,0.516955,0.000029,9,0.001129376,0.012754909,,,,
366,marine_transportation,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 6]; [2011.0, 4]; [2012.0, 2]>",22,17,39,4,0.442708,0.481046,0.000891,12,0.001085482,0.011782705,,,,
285,home_and_garden,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 1]; [2011.0, 2]; [2012.0, 9]>",17,22,39,5,0.489146,0.515631,0.000182,12,0.003738318,0.139750197,,,,
211,enterprise_resource_planning_(erp),"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 3]; [2011.0, 8]; [2012.0, 6]>",16,23,39,4,0.47641,0.502214,0.000038,17,0.001567687,0.024576432,,,,
64,building_maintenance,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 10]; [2011.0, 4]; [2012.0, 11]>",1,38,39,4,0.481414,0.511299,0.000006,25,0.00226142,0.051140212,,,,
519,semantic_search,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 2]; [2011.0, 2]; [2012.0, 4]>",30,9,39,4,0.464789,0.508418,0.000036,8,0.00100389,0.010077953,,,,
259,gambling,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 10]; [2011.0, 6]; [2012.0, 9]>",12,27,39,4,0.497268,0.523352,0.00059,25,0.003137156,0.098417508,,,,
173,digital_signage,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 3]; [2011.0, 7]; [2012.0, 6]>",12,26,38,4,0.489819,0.513279,0.000055,16,0.00200778,0.040311811,,,,
486,real_estate_investment,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 5]; [2011.0, 6]; [2012.0, 2]>",32,6,38,4,0.453901,0.482422,0.000061,13,0.00330033,0.108921783,,,,
565,subscription_service,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 2]; [2011.0, 1]; [2012.0, 7]>",31,7,38,5,0.444444,0.510256,0.000019,10,0.001254863,0.015746801,,,,
337,law_enforcement,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 2]; [2011.0, 3]; [2012.0, 6]>",20,17,37,4,0.460504,0.492701,0.000052,11,0.001014386,0.010289786,,,,
462,private_cloud,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 4]; [2011.0, 3]; [2012.0, 3]>",32,5,37,4,0.464286,0.489316,0.000009,10,0.000922169,0.008503956,,,,
499,residential,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 5]; [2011.0, 12]; [2012.0, 9]>",32,5,37,4,0.453901,0.479818,0.000026,26,0.002351877,0.055313253,,,,
86,classifieds,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 2]; [2011.0, 3]; [2012.0, 3]>",6,31,37,4,0.48468,0.509738,0.000136,8,0.00100389,0.010077953,,,,
276,group_buying,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 2]; [2011.0, 7]; [2012.0, 3]>",15,21,36,3,0.489985,0.515199,0.000048,12,0.003738318,0.139750197,,,,
147,crowdsourcing,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 3]; [2011.0, 2]; [2012.0, 3]>",7,29,36,5,0.475719,0.504236,0.000039,8,0.002492212,0.062111198,,,,
549,social_media_advertising,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 2]; [2011.0, 4]; [2012.0, 5]>",31,5,36,4,0.463687,0.49498,0.000082,11,0.001380349,0.01905363,,,,
203,employee_benefits,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 14]; [2011.0, 24]; [2012.0, 25]>",9,27,36,4,0.467195,0.499798,0.000053,63,0.015993907,2.558050638,,,,
54,biometrics,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 5]; [2011.0, 6]; [2012.0, 10]>",1,35,36,4,0.478183,0.506828,0.000007,21,0.001899593,0.036084534,,,,
226,farming,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 5]; [2011.0, 15]; [2012.0, 12]>",9,27,36,4,0.467609,0.50021,0.000491,32,0.002894618,0.083788123,,,,
241,flash_storage,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 3]; [2011.0, 2]; [2012.0, 6]>",16,20,36,3,0.488981,0.511268,0.000018,11,0.001014386,0.010289786,,,,
31,art,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 5]; [2011.0, 4]; [2012.0, 1]>",0,36,36,5,0.453333,0.491321,0,10,0.001254863,0.015746801,,,,
50,billing,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 4]; [2011.0, 4]; [2012.0, 3]>",3,33,36,4,0.479464,0.506828,0.000012,11,0.002792587,0.077985419,,,,
608,video_conferencing,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 2]; [2011.0, 4]; [2012.0, 7]>",32,3,35,3,0.529412,0.62963,0.000005,13,0.001631321,0.026612094,,,,
222,facility_management,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 5]; [2011.0, 9]; [2012.0, 7]>",13,22,35,4,0.474968,0.502703,0.000181,21,0.001899593,0.036084534,,,,
439,personal_finance,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 4]; [2011.0, 5]; [2012.0, 5]>",25,10,35,4,0.446575,0.484663,0.000077,14,0.003554202,0.126323488,,,,
163,delivery_service,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 3]; [2011.0, 4]; [2012.0, 2]>",11,24,35,4,0.484816,0.507644,0.000033,9,0.002803738,0.078609486,,,,
282,health_insurance,"<[2010.0, 2011.0, 2012.0]>",2,"<[2010.0, 9]; [2011.0, 6]; [2012.0, 11]>",14,21,35,4,0.464578,0.495601,0.000057,26,0.00704798,0.496740289,,,,
358,loyalty_programs,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 2]; [2011.0, 4]; [2012.0, 4]>",19,16,35,4,0.459854,0.492725,0.000025,10,0.001254863,0.015746801,,,,
564,stock_exchanges,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 3]; [2011.0, 5]; [2012.0, 8]>",31,3,34,4,0.417722,0.472222,0.000021,16,0.004061945,0.164993944,,,,
354,local_business,"<[2010.0, 2011.0, 2012.0]>",2,"<[2010.0, 4]; [2011.0, 3]; [2012.0, 2]>",21,13,34,4,0.464088,0.492063,0.000074,9,0.002439686,0.059520656,,,,
263,geospatial,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 3]; [2011.0, 3]; [2012.0, 5]>",10,24,34,4,0.460645,0.495331,0.000012,11,0.001014386,0.010289786,,,,
340,leasing,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 2]; [2011.0, 5]; [2012.0, 2]>",16,18,34,4,0.483245,0.510645,0.000021,9,0.000814111,0.006627771,,,,
274,greentech,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 1]; [2011.0, 1]; [2012.0, 6]>",14,20,34,3,0.465955,0.494747,0.000067,8,0.000723654,0.005236758,,,,
288,home_improvement,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 2]; [2011.0, 3]; [2012.0, 7]>",21,13,34,5,0.464632,0.488408,0.000089,12,0.003738318,0.139750197,,,,
290,home_services,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 5]; [2011.0, 4]; [2012.0, 4]>",18,16,34,4,0.461219,0.488989,0.00012,13,0.004049844,0.164012383,,,,
119,consumer_applications,"<[2011.0, 2012.0]>",0,"<[2011.0, 12]; [2012.0, 4]>",6,28,34,4,0.462894,0.492318,0.00027,16,0.001447309,0.020947031,,,,
289,home_renovation,"<[2011.0, 2012.0]>",4,"<[2011.0, 3]; [2012.0, 7]>",19,14,33,3,0.487294,0.505624,0.000069,10,0.003115265,0.097048748,,,,
269,govtech,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 4]; [2011.0, 1]; [2012.0, 8]>",16,17,33,4,0.484722,0.505969,0.000022,13,0.00119882,0.014371685,,,,
640,wine_and_spirits,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 4]; [2011.0, 8]; [2012.0, 6]>",32,1,33,1,1,1,0.001051,18,0.005607477,0.314437942,,,,
365,marine_technology,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 3]; [2011.0, 3]; [2012.0, 5]>",18,15,33,4,0.438356,0.474609,0.000034,11,0.000995025,0.009900745,,,,
376,meeting_software,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 1]; [2011.0, 4]; [2012.0, 2]>",17,16,33,4,0.460922,0.496014,0.000022,7,0.000645518,0.004166938,,,,
448,plastics_and_rubber_manufacturing,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 9]; [2011.0, 9]; [2012.0, 15]>",27,6,33,5,0.390361,0.431276,0.000028,33,0.002985075,0.089106705,,,,
262,genetics,"<[2010.0, 2011.0, 2012.0]>",2,"<[2010.0, 15]; [2011.0, 8]; [2012.0, 15]>",13,20,33,3,0.49169,0.513146,0.000095,38,0.010300895,1.061084286,,,,
474,property_insurance,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 4]; [2011.0, 10]; [2012.0, 7]>",27,6,33,5,0.405172,0.438771,0.000016,21,0.005331302,0.284227849,,,,
169,dietary_supplements,"<[2010.0, 2011.0, 2012.0]>",2,"<[2010.0, 3]; [2011.0, 9]; [2012.0, 9]>",7,25,32,4,0.483243,0.507271,0.000023,21,0.0056926,0.324056904,,,,
467,product_research,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 7]; [2011.0, 5]; [2012.0, 7]>",25,7,32,4,0.409922,0.444798,0.000109,19,0.001718679,0.029538586,,,,
331,journalism,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 2]; [2011.0, 3]; [2012.0, 3]>",12,20,32,4,0.45,0.49041,0.000027,8,0.00100389,0.010077953,,,,
321,intelligent_systems,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 1]; [2011.0, 5]; [2012.0, 2]>",17,15,32,4,0.461794,0.491607,0.000309,8,0.000737735,0.005442532,,,,
444,photo_editing,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 1]; [2011.0, 4]; [2012.0, 5]>",21,11,32,4,0.446746,0.486755,0.000039,10,0.001254863,0.015746801,,,,
454,power_grid,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 2]; [2011.0, 5]; [2012.0, 3]>",24,7,31,5,0.382789,0.423385,0.000017,10,0.000904568,0.008182434,,,,
89,clinical_trials,"<[2010.0, 2011.0, 2012.0]>",2,"<[2010.0, 10]; [2011.0, 14]; [2012.0, 11]>",8,23,31,4,0.472398,0.495849,0.000072,35,0.009487666,0.900158068,,,,
272,graphic_design,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 4]; [2011.0, 3]; [2012.0, 3]>",14,17,31,3,0.482963,0.505624,0.000034,10,0.001254863,0.015746801,,,,
136,cosmetics,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 14]; [2011.0, 1]; [2012.0, 10]>",6,24,30,4,0.474019,0.499814,0.000005,25,0.007788162,0.606554672,,,,
144,credit_cards,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 4]; [2011.0, 5]; [2012.0, 5]>",6,24,30,4,0.463977,0.491718,0.000019,14,0.003554202,0.126323488,,,,
39,auto_insurance,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 6]; [2011.0, 6]; [2012.0, 8]>",1,29,30,4,0.454689,0.484547,0.000018,20,0.005077431,0.257803037,,,,
82,child_care,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 3]; [2011.0, 4]; [2012.0, 4]>",3,27,30,4,0.466483,0.494259,0.000091,11,0.003426791,0.117428985,,,,
235,film_production,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 4]; [2011.0, 4]; [2012.0, 1]>",11,19,30,5,0.438936,0.474839,0.000183,9,0.001129376,0.012754909,,,,
242,fleet_management,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 5]; [2011.0, 6]; [2012.0, 3]>",10,20,30,4,0.45911,0.491667,0.000025,14,0.001266395,0.01603757,,,,
591,travel_accommodations,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 3]; [2011.0, 4]; [2012.0, 7]>",29,1,30,1,1,1,0.000025,14,0.004361371,0.190215545,,,,
395,music_streaming,"<[2010.0, 2012.0]>",3,"<[2010.0, 1]; [2012.0, 5]>",23,7,30,4,0.457143,0.48763,0.000015,6,0.000752918,0.005668848,,,,
644,women's,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 5]; [2011.0, 4]; [2012.0, 2]>",30,0,30,0,0,0,0,11,0.003426791,0.117428985,,,,
237,financial_exchanges,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 5]; [2011.0, 6]; [2012.0, 4]>",10,20,30,4,0.475091,0.5,0.000011,15,0.003808073,0.145014208,,,,
41,autonomous_vehicles,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 4]; [2011.0, 2]; [2012.0, 3]>",4,25,29,4,0.4419,0.473129,0.000019,9,0.000814111,0.006627771,,,,
199,embedded_software,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 2]; [2011.0, 3]; [2012.0, 1]>",10,19,29,4,0.446927,0.477917,0.000075,6,0.000553301,0.003061424,,,,
125,consumer_software,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 5]; [2011.0, 2]; [2012.0, 1]>",3,26,29,4,0.470238,0.498066,0.000066,8,0.000737735,0.005442532,,,,
81,chemical_engineering,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 5]; [2011.0, 6]; [2012.0, 8]>",5,24,29,4,0.455357,0.484804,0.000005,19,0.001718679,0.029538586,,,,
76,casual_games,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 4]; [2011.0, 2]; [2012.0, 3]>",3,26,29,4,0.438732,0.471842,0.000111,9,0.001129376,0.012754909,,,,
539,sms,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 3]; [2011.0, 4]; [2012.0, 3]>",20,9,29,4,0.490446,0.53355,0.000024,10,0.001254863,0.015746801,,,,
70,cad,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 4]; [2011.0, 4]; [2012.0, 3]>",4,25,29,4,0.487156,0.507376,0.000006,11,0.001014386,0.010289786,,,,
307,indoor_positioning,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 8]; [2011.0, 1]; [2012.0, 6]>",11,18,29,3,0.478261,0.503657,0.000105,15,0.001383253,0.0191339,,,,
445,photo_sharing,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 2]; [2011.0, 2]; [2012.0, 4]>",18,11,29,4,0.467492,0.502208,0.000014,8,0.00100389,0.010077953,,,,
466,product_management,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 2]; [2011.0, 6]; [2012.0, 8]>",22,7,29,4,0.436111,0.468153,0.000005,16,0.001447309,0.020947031,,,,
431,paper_manufacturing,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 11]; [2011.0, 9]; [2012.0, 13]>",22,7,29,5,0.417127,0.452208,0.000066,33,0.002985075,0.089106705,,,,
194,electronic_design_automation_(eda),"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 14]; [2011.0, 9]; [2012.0, 7]>",5,23,28,4,0.477197,0.502137,0.00002,30,0.002766507,0.0765356,,,,
254,fuel,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 4]; [2011.0, 11]; [2012.0, 8]>",12,16,28,4,0.467143,0.493374,0.00013,23,0.002080507,0.043285075,,,,
175,direct_sales,"<[2010.0, 2011.0]>",4,"<[2010.0, 3]; [2011.0, 2]>",6,22,28,4,0.485939,0.507716,0.000043,5,0.001557632,0.024262187,,,,
283,hedge_funds,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 4]; [2011.0, 5]; [2012.0, 2]>",12,16,28,4,0.47392,0.49869,0.000019,11,0.002792587,0.077985419,,,,
421,operating_systems,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 4]; [2011.0, 2]; [2012.0, 3]>",19,9,28,4,0.413462,0.454457,0.000062,9,0.000829952,0.006888204,,,,
426,outdoors,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 3]; [2011.0, 3]; [2012.0, 1]>",19,9,28,5,0.408759,0.447619,0.000116,7,0.002180685,0.047553886,,,,
192,electric_vehicle,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 3]; [2011.0, 4]; [2012.0, 4]>",12,16,28,4,0.433333,0.461733,0.000052,11,0.000995025,0.009900745,,,,
381,mineral,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 8]; [2011.0, 9]; [2012.0, 18]>",14,14,28,5,0.418651,0.46643,0.000028,35,0.003165988,0.100234815,,,,
383,mining_technology,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 10]; [2011.0, 18]; [2012.0, 22]>",19,9,28,4,0.417373,0.4522,0.000027,50,0.00452284,0.204560848,,,,
97,coffee,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 4]; [2011.0, 6]; [2012.0, 7]>",3,24,27,4,0.4566,0.484488,0.000016,17,0.00529595,0.280470881,,,,
79,charity,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 1]; [2011.0, 3]; [2012.0, 1]>",2,25,27,4,0.472961,0.497255,0.000008,5,0.000627431,0.0039367,,,,
200,embedded_systems,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 9]; [2011.0, 4]; [2012.0, 1]>",12,15,27,4,0.465879,0.489906,0.000009,14,0.001756808,0.03086373,,,,
334,language_learning,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 2]; [2011.0, 2]; [2012.0, 2]>",15,12,27,4,0.450407,0.478339,0.000092,6,0.000553301,0.003061424,,,,
482,quality_assurance,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 2]; [2011.0, 6]; [2012.0, 5]>",23,4,27,5,0.422442,0.451432,0.000027,13,0.001175938,0.013828313,,,,
5,ad_retargeting,"<[2010.0, 2012.0]>",3,"<[2010.0, 2]; [2012.0, 3]>",1,26,27,5,0.460955,0.487171,0.000005,5,0.000627431,0.0039367,,,,
